inspection_id,Date,year,month,status,geometry,mean_ndvi
5987,2019-07-30,2019,7,Compliant,"POLYGON ((-8248.569721746504 -375838.82551255997, -8175.533978300849 -375838.82551255997, -8175.533978300849 -375751.3803969822, -8248.569721746504 -375751.3803969822, -8248.569721746504 -375838.82551255997))",0.2709549069404602
5988,2019-07-30,2019,7,Compliant,"POLYGON ((-8277.426973661095 -375900.5687879596, -8199.165837251663 -375900.5687879596, -8199.165837251663 -375811.1802062166, -8277.426973661095 -375811.1802062166, -8277.426973661095 -375900.5687879596))",0.3533822298049927
5989,2019-09-11,2019,9,Compliant,"POLYGON ((-8371.114883505054 -375702.06152054976, -8288.02838748006 -375702.06152054976, -8288.02838748006 -375628.2440003414, -8371.114883505054 -375628.2440003414, -8371.114883505054 -375702.06152054976))",0.2383647859096527
5990,2019-09-11,2019,9,Compliant,"POLYGON ((-8676.70877117026 -375600.05897185166, -8570.018307581899 -375600.05897185166, -8570.018307581899 -375498.6128236907, -8676.70877117026 -375498.6128236907, -8676.70877117026 -375600.05897185166))",0.44566810131073
5991,2019-07-29,2019,7,Compliant,"POLYGON ((-8266.258851577793 -375338.3626033891, -8183.6406600079135 -375338.3626033891, -8183.6406600079135 -375255.56163738196, -8266.258851577793 -375255.56163738196, -8266.258851577793 -375338.3626033891))",0.4531857371330261
5992,2019-10-17,2019,10,Compliant,"POLYGON ((-8386.616631772533 -375592.1112131828, -8309.793903292442 -375592.1112131828, -8309.793903292442 -375517.5608119731, -8386.616631772533 -375517.5608119731, -8386.616631772533 -375592.1112131828))",0.3247017562389374
5993,2019-10-17,2019,10,Compliant,"POLYGON ((-8443.23153377029 -375610.1648735152, -8358.943487927663 -375610.1648735152, -8358.943487927663 -375524.10491258075, -8443.23153377029 -375524.10491258075, -8443.23153377029 -375610.1648735152))",0.39751848578453064
5994,2019-07-29,2019,7,Compliant,"POLYGON ((-8178.5348566756165 -375460.0853766471, -8072.005564779219 -375460.0853766471, -8072.005564779219 -375349.6213289084, -8178.5348566756165 -375349.6213289084, -8178.5348566756165 -375460.0853766471))",0.508117139339447
5995,2019-07-29,2019,7,Compliant,"POLYGON ((-8090.669820658202 -375452.92019242723, -7981.040962080463 -375452.92019242723, -7981.040962080463 -375341.1144286644, -8090.669820658202 -375341.1144286644, -8090.669820658202 -375452.92019242723))",0.3869839012622833
5996,2019-07-18,2019,7,Compliant,"POLYGON ((-7987.648295521195 -375567.1262255142, -7916.7619354274875 -375567.1262255142, -7916.7619354274875 -375491.01268689433, -7987.648295521195 -375491.01268689433, -7987.648295521195 -375567.1262255142))",0.36828458309173584
5997,2019-07-18,2019,7,Compliant,"POLYGON ((-7873.592341783171 -375595.72129196965, -7787.04703370298 -375595.72129196965, -7787.04703370298 -375514.61800130777, -7873.592341783171 -375514.61800130777, -7873.592341783171 -375595.72129196965))",0.3022966682910919
5998,2019-10-17,2019,10,Compliant,"POLYGON ((-8319.526125872851 -375130.4009450264, -8155.44950125554 -375130.4009450264, -8155.44950125554 -374996.78429932107, -8319.526125872851 -374996.78429932107, -8319.526125872851 -375130.4009450264))",0.21535232663154602
5999,2019-10-17,2019,10,Compliant,"POLYGON ((-8235.019575134655 -375025.4610168454, -8144.787235904979 -375025.4610168454, -8144.787235904979 -374944.7034205832, -8235.019575134655 -374944.7034205832, -8235.019575134655 -375025.4610168454))",0.3116046190261841
6000,2019-10-17,2019,10,Compliant,"POLYGON ((-8363.009210510618 -375027.01104469964, -8285.395408532257 -375027.01104469964, -8285.395408532257 -374949.6709052892, -8363.009210510618 -374949.6709052892, -8363.009210510618 -375027.01104469964))",0.2826719284057617
6001,2019-10-17,2019,10,Compliant,"POLYGON ((-8166.075709417838 -375040.01048197586, -8079.547002549687 -375040.01048197586, -8079.547002549687 -374946.5408893488, -8166.075709417838 -374946.5408893488, -8166.075709417838 -375040.01048197586))",0.3233877122402191
6002,2019-10-17,2019,10,Non-Compliant,"POLYGON ((-8933.264090307126 -375216.42303852196, -8857.917567648452 -375216.42303852196, -8857.917567648452 -375126.7387322485, -8933.264090307126 -375126.7387322485, -8933.264090307126 -375216.42303852196))",0.41780218482017517
6003,2019-12-18,2019,12,Compliant,"POLYGON ((-8853.761928491529 -375155.8019458559, -8740.938684562461 -375155.8019458559, -8740.938684562461 -375042.44987431425, -8853.761928491529 -375042.44987431425, -8853.761928491529 -375155.8019458559))",0.5946016311645508
6004,2019-12-18,2019,12,Compliant,"POLYGON ((-8926.631353165905 -375075.62287257094, -8837.597611738438 -375075.62287257094, -8837.597611738438 -374961.244251731, -8926.631353165905 -374961.244251731, -8926.631353165905 -375075.62287257094))",0.5116963386535645
6005,2019-12-18,2019,12,Compliant,"POLYGON ((-8946.759399786077 -375119.13352444174, -8869.62374060602 -375119.13352444174, -8869.62374060602 -375046.96520640294, -8946.759399786077 -375046.96520640294, -8946.759399786077 -375119.13352444174))",0.5493655800819397
6006,2019-10-17,2019,10,Compliant,"POLYGON ((-8658.73167832727 -375067.99700760917, -8577.482952039283 -375067.99700760917, -8577.482952039283 -374964.1266356852, -8658.73167832727 -374964.1266356852, -8658.73167832727 -375067.99700760917))",0.33853405714035034
6007,2019-10-17,2019,10,Non-Compliant,"POLYGON ((-8624.194261567052 -374986.013941383, -8546.37840533287 -374986.013941383, -8546.37840533287 -374908.1980851488, -8624.194261567052 -374908.1980851488, -8624.194261567052 -374986.013941383))",0.35348576307296753
6008,2019-10-17,2019,10,Compliant,"POLYGON ((-8787.121626779197 -374913.38273775764, -8709.109633661474 -374913.38273775764, -8709.109633661474 -374826.8232315175, -8787.121626779197 -374826.8232315175, -8787.121626779197 -374913.38273775764))",0.5707032680511475
6009,2019-10-17,2019,10,Compliant,"POLYGON ((-8498.66112072617 -374786.6408055668, -8370.52536249123 -374786.6408055668, -8370.52536249123 -374674.20400226885, -8498.66112072617 -374674.20400226885, -8498.66112072617 -374786.6408055668))",0.5530405640602112
6010,2019-10-17,2019,10,Compliant,"POLYGON ((-8657.957075592924 -374617.22900683084, -8537.978749282718 -374617.22900683084, -8537.978749282718 -374495.1216096829, -8657.957075592924 -374495.1216096829, -8657.957075592924 -374617.22900683084))",0.39907723665237427
6011,2019-10-17,2019,10,Compliant,"POLYGON ((-8832.718153398364 -374608.7925940668, -8729.496348769822 -374608.7925940668, -8729.496348769822 -374523.88821542024, -8832.718153398364 -374523.88821542024, -8832.718153398364 -374608.7925940668))",0.38518384099006653
6012,2019-10-17,2019,10,Compliant,"POLYGON ((-8810.699651165834 -374541.8617232499, -8701.131738922213 -374541.8617232499, -8701.131738922213 -374431.1292362611, -8810.699651165834 -374431.1292362611, -8810.699651165834 -374541.8617232499))",0.38730987906455994
6013,2019-10-17,2019,10,Compliant,"POLYGON ((-8664.63310883216 -374549.2533124091, -8568.736831759992 -374549.2533124091, -8568.736831759992 -374452.0322511292, -8664.63310883216 -374452.0322511292, -8664.63310883216 -374549.2533124091))",0.49932003021240234
6014,2019-10-17,2019,10,Compliant,"POLYGON ((-8931.154212405032 -374604.1750687546, -8817.226073567319 -374604.1750687546, -8817.226073567319 -374499.42330211477, -8931.154212405032 -374499.42330211477, -8931.154212405032 -374604.1750687546))",0.33114704489707947
6015,2019-10-17,2019,10,Compliant,"POLYGON ((-8926.786255865587 -374550.237121294, -8815.365417839299 -374550.237121294, -8815.365417839299 -374440.09910294093, -8926.786255865587 -374440.09910294093, -8926.786255865587 -374550.237121294))",0.2999054491519928
6016,2019-10-17,2019,10,Compliant,"POLYGON ((-9257.33815160073 -374570.04621801776, -9160.19139255575 -374570.04621801776, -9160.19139255575 -374427.9923081804, -9257.33815160073 -374427.9923081804, -9257.33815160073 -374570.04621801776))",0.4845781922340393
6017,2019-10-16,2019,10,Compliant,"POLYGON ((-9187.454698990497 -374832.8531690765, -9085.069013825338 -374832.8531690765, -9085.069013825338 -374726.95676768495, -9187.454698990497 -374726.95676768495, -9187.454698990497 -374832.8531690765))",0.29403045773506165
6018,2019-12-18,2019,12,Compliant,"POLYGON ((-9375.805955442518 -374832.6701166704, -9293.406645194102 -374832.6701166704, -9293.406645194102 -374747.4800593643, -9375.805955442518 -374747.4800593643, -9375.805955442518 -374832.6701166704))",0.5316896438598633
6019,2019-10-16,2019,10,Compliant,"POLYGON ((-9465.46588088423 -374815.3970909582, -9363.84929999293 -374815.3970909582, -9363.84929999293 -374725.83953790204, -9465.46588088423 -374725.83953790204, -9465.46588088423 -374815.3970909582))",0.42783626914024353
6020,2019-12-18,2019,12,Compliant,"POLYGON ((-9466.555742841894 -374720.7033123719, -9390.267722215529 -374720.7033123719, -9390.267722215529 -374622.752113876, -9466.555742841894 -374622.752113876, -9466.555742841894 -374720.7033123719))",0.52649986743927
6021,2019-09-25,2019,9,Compliant,"POLYGON ((-9205.604993481924 -374999.1392963132, -9128.359087196788 -374999.1392963132, -9128.359087196788 -374908.97973137704, -9205.604993481924 -374908.97973137704, -9205.604993481924 -374999.1392963132))",0.3274814784526825
6022,2019-10-16,2019,10,Compliant,"POLYGON ((-9235.44363808944 -374877.7993071645, -9157.918569696694 -374877.7993071645, -9157.918569696694 -374796.948552971, -9235.44363808944 -374796.948552971, -9235.44363808944 -374877.7993071645))",0.3821250796318054
6023,2019-10-16,2019,10,Compliant,"POLYGON ((-9173.79398606698 -375104.8852748063, -9097.644010303318 -375104.8852748063, -9097.644010303318 -375019.57380825974, -9173.79398606698 -375019.57380825974, -9173.79398606698 -375104.8852748063))",0.36186981201171875
6024,2019-12-18,2019,12,Compliant,"POLYGON ((-9553.202141387015 -375147.64944107295, -9424.57761800401 -375147.64944107295, -9424.57761800401 -375043.72559545323, -9553.202141387015 -375043.72559545323, -9553.202141387015 -375147.64944107295))",0.5597146153450012
6025,2019-09-04,2019,9,Compliant,"POLYGON ((-9690.728571899308 -375179.94957030844, -9609.550543243477 -375179.94957030844, -9609.550543243477 -375098.45894799667, -9690.728571899308 -375098.45894799667, -9690.728571899308 -375179.94957030844))",0.34934061765670776
6026,2019-09-04,2019,9,Compliant,"POLYGON ((-9747.555053060512 -375291.7553032486, -9671.026230999927 -375291.7553032486, -9671.026230999927 -375205.3987705877, -9747.555053060512 -375205.3987705877, -9747.555053060512 -375291.7553032486))",0.28931641578674316
6027,2019-09-04,2019,9,Compliant,"POLYGON ((-9798.366924999233 -375288.53808690095, -9720.551068765051 -375288.53808690095, -9720.551068765051 -375210.7222306668, -9798.366924999233 -375210.7222306668, -9798.366924999233 -375288.53808690095))",0.33638954162597656
6028,2019-09-11,2019,9,Compliant,"POLYGON ((-9470.803438467554 -375306.30358987016, -9355.060519409371 -375306.30358987016, -9355.060519409371 -375192.36641592765, -9470.803438467554 -375192.36641592765, -9470.803438467554 -375306.30358987016))",0.3718529939651489
6029,2019-09-11,2019,9,Compliant,"POLYGON ((-9405.875474576707 -375333.96387854655, -9298.67489636863 -375333.96387854655, -9298.67489636863 -375233.9593044638, -9405.875474576707 -375233.9593044638, -9405.875474576707 -375333.96387854655))",0.27525877952575684
6030,2019-10-16,2019,10,Compliant,"POLYGON ((-9395.629550148153 -375218.46594232105, -9291.372102956546 -375218.46594232105, -9291.372102956546 -375121.71652043384, -9395.629550148153 -375121.71652043384, -9395.629550148153 -375218.46594232105))",0.35263609886169434
6031,2019-09-04,2019,9,Compliant,"POLYGON ((-9859.783280722979 -375489.3514209122, -9769.187433597159 -375489.3514209122, -9769.187433597159 -375378.34098280634, -9859.783280722979 -375378.34098280634, -9859.783280722979 -375489.3514209122))",0.2991122901439667
6032,2019-09-04,2019,9,Compliant,"POLYGON ((-9882.444093226444 -375584.481448764, -9801.863756366498 -375584.481448764, -9801.863756366498 -375502.1855393761, -9882.444093226444 -375502.1855393761, -9882.444093226444 -375584.481448764))",0.26893091201782227
6033,2019-09-04,2019,9,Compliant,"POLYGON ((-9982.081225964861 -375637.5670764239, -9872.597724087116 -375637.5670764239, -9872.597724087116 -375525.7177769297, -9982.081225964861 -375525.7177769297, -9982.081225964861 -375637.5670764239))",0.2770703136920929
6034,2019-09-11,2019,9,Compliant,"POLYGON ((-9713.508177558973 -375448.3730370046, -9621.102436943802 -375448.3730370046, -9621.102436943802 -375347.24917894165, -9713.508177558973 -375347.24917894165, -9713.508177558973 -375448.3730370046))",0.37198376655578613
6035,2019-09-11,2019,9,Compliant,"POLYGON ((-9724.359845661176 -375719.1932393064, -9634.698262148371 -375719.1932393064, -9634.698262148371 -375640.0599016026, -9724.359845661176 -375640.0599016026, -9724.359845661176 -375719.1932393064))",0.335957407951355
6036,2019-10-16,2019,10,Compliant,"POLYGON ((-9591.654229380052 -375728.2854551153, -9497.116007168219 -375728.2854551153, -9497.116007168219 -375636.0903757313, -9591.654229380052 -375636.0903757313, -9591.654229380052 -375728.2854551153))",0.4177001714706421
6037,2019-09-11,2019,9,Compliant,"POLYGON ((-9749.972452335005 -375925.08043888427, -9667.36278676796 -375925.08043888427, -9667.36278676796 -375835.33770231134, -9749.972452335005 -375835.33770231134, -9749.972452335005 -375925.08043888427))",0.33247390389442444
6038,2019-09-04,2019,9,Compliant,"POLYGON ((-9866.836917356584 -376003.9780470219, -9785.587389587528 -376003.9780470219, -9785.587389587528 -375925.52197139716, -9866.836917356584 -375925.52197139716, -9866.836917356584 -376003.9780470219))",0.3236303925514221
6039,2019-09-04,2019,9,Compliant,"POLYGON ((-10057.905861277823 -376181.80582601426, -9944.212797867425 -376181.80582601426, -9944.212797867425 -376060.1135363633, -10057.905861277823 -376060.1135363633, -10057.905861277823 -376181.80582601426))",0.30218231678009033
6040,2019-09-04,2019,9,Compliant,"POLYGON ((-9851.360635308065 -376169.9469601935, -9722.031285965752 -376169.9469601935, -9722.031285965752 -376042.9740720528, -9851.360635308065 -376042.9740720528, -9851.360635308065 -376169.9469601935))",0.3307519853115082
6041,2019-09-04,2019,9,Compliant,"POLYGON ((-9870.220102935038 -376264.08474750834, -9780.43009173527 -376264.08474750834, -9780.43009173527 -376171.93532829586, -9870.220102935038 -376171.93532829586, -9870.220102935038 -376264.08474750834))",0.2200525999069214
6042,2019-09-04,2019,9,Compliant,"POLYGON ((-10161.453643600556 -376437.0383885249, -10044.167305118583 -376437.0383885249, -10044.167305118583 -376314.21512438956, -10161.453643600556 -376314.21512438956, -10161.453643600556 -376437.0383885249))",0.3067452013492584
6043,2019-09-04,2019,9,Compliant,"POLYGON ((-9752.120560932652 -376420.98315069714, -9634.171760636125 -376420.98315069714, -9634.171760636125 -376300.8911643776, -9752.120560932652 -376300.8911643776, -9752.120560932652 -376420.98315069714))",0.3143966495990753
6044,2019-09-11,2019,9,Compliant,"POLYGON ((-9713.19816646901 -376491.16624218883, -9616.229690443242 -376491.16624218883, -9616.229690443242 -376399.2564819508, -9713.19816646901 -376399.2564819508, -9713.19816646901 -376491.16624218883))",0.27315089106559753
6045,2019-12-18,2019,12,Compliant,"POLYGON ((-10291.817832885143 -376645.06947115716, -10188.472243995042 -376645.06947115716, -10188.472243995042 -376528.48769309587, -10291.817832885143 -376528.48769309587, -10291.817832885143 -376645.06947115716))",0.6133818626403809
6046,2019-09-03,2019,9,Compliant,"POLYGON ((-10141.370810040484 -376714.91882423114, -10068.833808198482 -376714.91882423114, -10068.833808198482 -376633.7588022066, -10141.370810040484 -376633.7588022066, -10141.370810040484 -376714.91882423114))",0.29114866256713867
6047,2019-09-03,2019,9,Compliant,"POLYGON ((-9934.279883244417 -376714.59801168635, -9848.69492073932 -376714.59801168635, -9848.69492073932 -376628.3554271209, -9934.279883244417 -376628.3554271209, -9934.279883244417 -376714.59801168635))",0.24305325746536255
6048,2019-09-03,2019,9,Compliant,"POLYGON ((-9966.452450408176 -376804.5767040853, -9889.71074617554 -376804.5767040853, -9889.71074617554 -376712.88741364784, -9966.452450408176 -376712.88741364784, -9966.452450408176 -376804.5767040853))",0.3769405484199524
6049,2019-09-03,2019,9,Compliant,"POLYGON ((-10193.37977812736 -376879.5395449182, -10103.342818024046 -376879.5395449182, -10103.342818024046 -376793.9451419411, -10193.37977812736 -376793.9451419411, -10193.37977812736 -376879.5395449182))",0.31805580854415894
